,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_is_classifier,param_learning_rate_init,param_max_attempts,param_schedule,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
642,1.2072719931602478,0.02794929811613171,0.00123673677444458,0.0004338857344611473,sigmoid,"[25, 25]",True,0.01,200,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
643,1.0786504745483398,0.02053914223139787,0.0011303424835205078,0.00021545950443207745,sigmoid,"[25, 25]",True,0.01,200,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
644,1.1031996011734009,0.024863355565644837,0.0012464523315429688,0.0004318114263046148,sigmoid,"[25, 25]",True,0.01,200,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
645,1.1098896861076355,0.005725590982018079,0.00149613618850708,0.0004985929746792972,sigmoid,"[25, 25]",True,0.01,300,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
646,1.1224128603935242,0.06128396642230902,0.0012509822845458984,0.0004396574032263483,sigmoid,"[25, 25]",True,0.01,300,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
647,1.1118778586387634,0.018929088823288646,0.0012449026107788086,0.00042885181966945113,sigmoid,"[25, 25]",True,0.01,300,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
648,1.1374028325080872,0.03496844602334517,0.0014944076538085938,0.0004971056247416927,sigmoid,"[25, 25]",True,0.01,300,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
649,1.1089703440666199,0.020516494082911323,0.001994609832763672,0.0009977817820249347,sigmoid,"[25, 25]",True,0.01,300,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
650,1.102715253829956,0.05257038911562626,0.0014961957931518555,0.0004986525151879453,sigmoid,"[25, 25]",True,0.01,400,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
651,1.1035940647125244,0.022624922376387923,0.0017514228820800781,0.0008184239436174473,sigmoid,"[25, 25]",True,0.01,400,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
652,1.1675629019737244,0.02314749616281713,0.0014960765838623047,0.0004984142819650129,sigmoid,"[25, 25]",True,0.01,400,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
653,1.1303189992904663,0.040364879903190494,0.0016232728958129883,0.00041108052659410087,sigmoid,"[25, 25]",True,0.01,400,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
654,1.1617510914802551,0.03482352383989903,0.0012449026107788086,0.00043285290288927654,sigmoid,"[25, 25]",True,0.01,400,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
655,1.125966191291809,0.03506329973414767,0.001501917839050293,0.0003526533376769654,sigmoid,"[25, 25]",True,0.01,500,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
656,1.0921366214752197,0.021569213681700953,0.0017454028129577637,0.0004321899007523934,sigmoid,"[25, 25]",True,0.01,500,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
657,1.071702003479004,0.023438810114754547,0.001871645450592041,0.0007364586736753821,sigmoid,"[25, 25]",True,0.01,500,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
658,1.0947984457015991,0.017659124555589933,0.0011295676231384277,0.00021605955308934713,sigmoid,"[25, 25]",True,0.01,500,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
659,1.110627293586731,0.038319835134937724,0.0014945268630981445,0.0004974659643582576,sigmoid,"[25, 25]",True,0.01,500,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
660,1.111018180847168,0.021734696542049906,0.002123534679412842,0.0011333094226605874,sigmoid,"[25, 25]",True,0.03,10,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
661,1.1184002161026,0.021830510134674744,0.001253664493560791,0.0004278205124154774,sigmoid,"[25, 25]",True,0.03,10,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
662,1.1061391830444336,0.01901188925689767,0.0013820528984069824,0.0004054186965202593,sigmoid,"[25, 25]",True,0.03,10,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
663,1.120961844921112,0.04834102113681847,0.0012513399124145508,0.00044331293445381713,sigmoid,"[25, 25]",True,0.03,10,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
664,1.1040383577346802,0.03282425040684117,0.0012446045875549316,0.00043302972153844285,sigmoid,"[25, 25]",True,0.03,10,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
665,1.1237095594406128,0.026384957020910364,0.0011315345764160156,0.000546560929500986,sigmoid,"[25, 25]",True,0.03,100,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
666,1.1027464866638184,0.044819868336744534,0.0010058879852294922,1.4457290588183911e-05,sigmoid,"[25, 25]",True,0.03,100,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
667,1.0945818424224854,0.009923444950304379,0.004123210906982422,0.004559207568584302,sigmoid,"[25, 25]",True,0.03,100,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
668,1.1576252579689026,0.026618848106588055,0.0012447237968444824,0.00043309758234232087,sigmoid,"[25, 25]",True,0.03,100,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
669,1.1203600764274597,0.018875926808749575,0.0013880133628845215,0.0004163606039770116,sigmoid,"[25, 25]",True,0.03,100,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
670,1.1612016558647156,0.018809231605397263,0.0016249418258666992,0.0004120151916807746,sigmoid,"[25, 25]",True,0.03,200,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
671,1.1578292846679688,0.0239474327708405,0.0015057921409606934,0.000508182766165806,sigmoid,"[25, 25]",True,0.03,200,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
672,1.0746906399726868,0.018255596030355627,0.00149613618850708,0.000498712126949685,sigmoid,"[25, 25]",True,0.03,200,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
673,1.1935555934906006,0.048775074731247266,0.0015214085578918457,0.00047385500286719717,sigmoid,"[25, 25]",True,0.03,200,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
674,1.087067425251007,0.005638228681424311,0.0014960169792175293,0.0004987123264153843,sigmoid,"[25, 25]",True,0.03,200,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
675,1.0801071524620056,0.023180509958594657,0.001495957374572754,0.0004984140966361086,sigmoid,"[25, 25]",True,0.03,300,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
676,1.1143746972084045,0.02781905765763108,0.0014958381652832031,0.0004985335339545844,sigmoid,"[25, 25]",True,0.03,300,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
677,1.101218819618225,0.007847428959272765,0.0016497373580932617,0.0006669723529393465,sigmoid,"[25, 25]",True,0.03,300,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
678,1.0905573964118958,0.008882994285467072,0.0009972453117370605,4.878850443287164e-07,sigmoid,"[25, 25]",True,0.03,300,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
679,1.2485679388046265,0.02829198438179689,0.001626431941986084,0.00041188378983860407,sigmoid,"[25, 25]",True,0.03,300,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
680,1.0704073309898376,0.010365943181175856,0.0013707876205444336,0.0004162883463873945,sigmoid,"[25, 25]",True,0.03,400,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
681,1.0879380702972412,0.012449833808710063,0.0015020370483398438,0.0005046712848149741,sigmoid,"[25, 25]",True,0.03,400,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
682,1.0924010276794434,0.01633975565193548,0.0013835430145263672,0.0006494398901873103,sigmoid,"[25, 25]",True,0.03,400,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
683,1.2806639075279236,0.137934216051669,0.001246035099029541,0.0004326067628629711,sigmoid,"[25, 25]",True,0.03,400,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
684,1.100836157798767,0.029612653164541577,0.0019954442977905273,0.0007059598786286198,sigmoid,"[25, 25]",True,0.03,400,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
685,1.2671528458595276,0.05780499695856107,0.0013741254806518555,0.0004158946966661832,sigmoid,"[25, 25]",True,0.03,500,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
686,1.1889259219169617,0.05278267232459678,0.0017437934875488281,0.0008286320807756962,sigmoid,"[25, 25]",True,0.03,500,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
687,1.2044588923454285,0.0908545206620557,0.001502692699432373,0.0004923752467279641,sigmoid,"[25, 25]",True,0.03,500,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
688,1.1000097393989563,0.04036794445221423,0.0013721585273742676,0.00041711036988949116,sigmoid,"[25, 25]",True,0.03,500,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
689,1.127515971660614,0.05595123505380033,0.001253664493560791,0.00044402784468524866,sigmoid,"[25, 25]",True,0.03,500,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
690,1.109751284122467,0.03411682378839409,0.0012463927268981934,0.0004319834242428285,sigmoid,"[25, 25]",True,0.05,10,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.05, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
691,1.1057835817337036,0.03744554015307168,0.002244293689727783,0.0010867606773773966,sigmoid,"[25, 25]",True,0.05,10,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.05, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
692,1.1787567734718323,0.04860051038438869,0.0014958381652832031,0.0004991293095847657,sigmoid,"[25, 25]",True,0.05,10,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [25, 25], 'is_classifier': True, 'learning_rate_init': 0.05, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5225,0.4925,0.495,0.4925,0.500625,0.012670709332945795,151,0.49333333333333335,0.5033333333333333,0.5025,0.5033333333333333,0.500625,0.00422356977764858
